0.0385047558680882,0.0788719575833796,0.114641772144678,0.26250722406742,0.178530640765709,0.123636383006845,0.0970490975143147,0.104796100905409,0.0910543759142102,0.0685134767408406,0.078694869601165,0.125040759560956,0.154065083979411,0.0727977186976447,0.0574071151681847,0.0965568079251195,0.135537918695364,0.16228949978329,0.0703012512196101,0.0621359265852556,0.0620228897171287,0.0652485180857459,0.0550548301869234,0.046480034262843,0.106604437587189,0.0903148136711657,0.0475037798126486,0.050942097950969,0.0737362739128175,0.121995522731951,0.239681586765829,0.243750931652226,0.215332582342211,0.241505830130501,0.181671876345129,0.156875916335403,0.0777624112523215,0.0726707306643277,0.0868854205823505,0.0740648689688281,0.0849724617247689,0.113939175041251,0.284915110313733,0.317735004641436,0.24971798044805,0.178906323121388,0.170461517181657,0.211389849819902,0.0592843606316315,0.0581163317166512,0.146190195365358,0.380125137010515,0.329481071677532,0.190768334662057,0.230245873700845,0.215398262009123,0.186261628823051,0.147956581398947,0.11301632647675,0.0634569205888351,0.106616976067853,0.0769937631523047,0.0437914636565318,0.034245075642196,0.0485600551838287,0.0858005481386361,0.266035106751204,0.242542370358585,0.212002004286758,0.183389946371431,0.137442013346338,0.0787595530053859,0.0762251037412234,0.102753362975217,0.145097448104166,0.101793466950448,0.0929851689222151,0.106789991741567,0.0946977255686008,0.112994593660989,0.112917240284708,0.146156750847779,0.103024033416921,0.175889391698453,0.0905984091174943,0.0653122201760848,0.0569413059215838,0.0494071512332613,0.0590400845581631,0.0920082684116073,0.229032212779187,0.249211271010785,0.195205488125941,0.148345068920988,0.158134708243621,0.195303315882985,0.103644441704608,0.0755355842434238,0.121270649503348,0.214547113690442,0.217345172443798,0.183807623421742,0.156820063852239,0.170429010451404,0.129806684044657,0.115750707841096,0.133208099806034,0.108832590310107,0.100068193723629,0.0806692676728646,0.150817337250935,0.153479525888928,0.120574754687349,0.105465596709897,0.325534773322399,0.341894060371176,0.270681567876347,0.225732919656292,0.248919427992781,0.134591855299526
0.08172051278211,0.0630739941123182,0.0497883110754147,0.0496273316897088,0.0549365376205807,0.0713959254791561,0.252994335946837,0.258382089895706,0.204948809574505,0.160136258660902,0.173797609341551,0.0754696971211676,0.108334806823477,0.0497985304993351,0.0507341788794029,0.0240390436228915,0.0352658060369915,0.0758279706625568,0.294225186236092,0.272310719486067,0.209606681189903,0.164131314900212,0.168299566500972,0.121976943880269,0.0960196668551734,0.0717267770973969,0.0644073272773966,0.0584054621205174,0.0694452212547447,0.105348327712815,0.0922182708635381,0.0846649540703787,0.0846770051492867,0.0850173617204377,0.0670038529692678,0.0729701374343769,0.0471484842817316,0.0498734483165368,0.0376483836061686,0.0186117935493498,0.0255444043452995,0.064146308643569,0.209429482489011,0.228528617378764,0.198560864434814,0.164338549736204,0.163311435561789,0.149784601968165,0.0919096270894984,0.100503207617534,0.124930749600236,0.0964078699846237,0.0777780972166691,0.086796756570522,0.146507899400457,0.146731985605047,0.129063797272141,0.165803014418471,0.125951752198479,0.138564745623856,0.0361232071616995,0.0635900275237341,0.0790628613124775,0.0605736061897555,0.0421691753613866,0.0511496861003315,0.154814296793543,0.168412188127629,0.13292200936878,0.145931475337008,0.149370462671281,0.210085309625505,0.06474537002915,0.056921743257915,0.0632126310875524,0.133519619169466,0.153596331099669,0.164420294566416,0.14175777050262,0.13499036398397,0.117256007940662,0.147360475222086,0.13182670761368,0.0967050095171792,0.13589750860616,0.0938415999126499,0.117268926246864,0.158504284262461,0.198928243286122,0.194292715380405,0.154314277296061,0.161201280719263,0.131223989968549,0.128643967584216,0.140355303132679,0.110925561983208,0.0579372738073117,0.0607388858776277,0.13917009399739,0.222104618298348,0.217446619508034,0.185246112411888,0.0734294971558433,0.0766703832012563,0.0627290688417816,0.0691331135968665,0.0678989795016544,0.0631951860525992,0.0453464496110597,0.0776581489023123,0.0885440799521941,0.179691484627975,0.137101998421539,0.118108918635461,0.129656864222867,0.11686919048966,0.0970188313663694,0.102137308810299,0.0917213098432643,0.0686869082539242
0.148524344191366,0.132142274100021,0.153344533883945,0.227370941835792,0.262218776575537,0.258006038020766,0.234178323412462,0.2650158763405,0.201925724535982,0.156088987307164,0.179095980330639,0.198540241492659,0.0419346282130264,0.0671160373300915,0.0718303787614767,0.165380448950847,0.166371814941478,0.188151927282962,0.0988489697801195,0.114547809176336,0.107111137561916,0.11462320340103,0.0987362992129296,0.126110822598576,0.142107933441944,0.107069596617768,0.186384275009518,0.240221792724666,0.196463675422747,0.142502135216531,0.0950047003158433,0.104658406965819,0.0929171476539295,0.0874382462459121,0.0865281149326282,0.0918500450638309,0.109004315545488,0.0791136213463478,0.122639970096109,0.139030461202834,0.217090475020642,0.290787927804481,0.447231977544088,0.420018667472466,0.362637789643837,0.366899369328921,0.268447181722184,0.175125682153347,0.140480230084341,0.0841059664938356,0.0404217104756597,0.0395161313925503,0.0568420491586222,0.0893649771414398,0.217203219948006,0.199383948517417,0.178931760791281,0.15617867929721,0.118651229915436,0.0620745780191465,0.168291982358801,0.135373756000743,0.0877434635428641,0.0663990170022963,0.100257400366823,0.166469337024308,0.21419649490915,0.237396744353003,0.203867011611929,0.206129861806685,0.198933045510957,0.176288762672133,0.0451591050600473,0.0508662835530501,0.0711925454643767,0.0800350730776331,0.0745087142346912,0.0866577752066301,0.0352384148796187,0.0343683676304696,0.0363978713964995,0.0427469261768056,0.0327500136469242,0.0307279503231372,0.106813201589596,0.0597849732330714,0.0484307148052611,0.0387051255140803,0.0500997627693978,0.0722644123095405,0.0243036777611924,0.0244981402401344,0.0238105802783303,0.0304741706366277,0.0314486492111547,0.0319201321826935,0.0424602783868092,0.0551387098421785,0.0621372256919942,0.0540318409055834,0.0535928261056788,0.0798826037113341,0.16157448038621,0.154654127595831,0.128585679223937,0.109319693340558,0.103146190086826,0.134226863865483,0.0607344216814197,0.0639720366270369,0.0664877304912399,0.0972055921009717,0.0962328532253294,0.108274059806207,0.221371588980287,0.241883681402261,0.198515574482555,0.166538830329136,0.175787987232323,0.176704934332717
0.0340926611951578,0.0453173813983151,0.0554275442493092,0.0969222031352742,0.116724822289025,0.144422689095322,0.134894598309517,0.141601328313366,0.121769858031326,0.145770701445444,0.14203702559035,0.115457085328434,0.162674626979017,0.108384612790119,0.110892736426523,0.139758347878463,0.220831937753476,0.297862626664629,0.272557286946394,0.236345756333844,0.202670934447646,0.248468881728833,0.178567856036904,0.138804000193082,0.0716270020254144,0.0789269012021529,0.0770274459393187,0.0908587177665001,0.0997778336359116,0.110907600634817,0.107656691797385,0.103281445724972,0.0909036383699541,0.110679459371465,0.105084687131335,0.0599082473556441,0.0860413269121708,0.068114592499602,0.0787116893335317,0.0443141489106301,0.0405265825592675,0.0570236150762629,0.209221300475078,0.206215802897939,0.178254980123618,0.13212758521337,0.111745288510546,0.0609945406294954,0.149627469515071,0.089951663501307,0.121184588336639,0.105558151777816,0.0888922837876786,0.0715639241017345,0.130030211085831,0.122515441402446,0.102724600871438,0.0917820917031696,0.0768179847761542,0.0602247520496681,0.108949746160096,0.107811816086834,0.304666785176859,0.501994169819448,0.480687626356305,0.294238183982695,0.381833339328888,0.427571920367432,0.331971622990537,0.231354718698002,0.234878101657747,0.258536998028615,0.117334832342144,0.164198226478956,0.421852838906806,1.62461630060991,1.55812935522808,0.704394063129173,0.177238894235714,0.199978422085074,0.173778317314861,0.190249443776868,0.162231926980314,0.1509622846465,0.0828766317778981,0.064878860430899,0.0929762006601941,0.115549845566217,0.127023850678971,0.135042480455114,0.168363881650136,0.187214308001733,0.159549617425016,0.12697349663148,0.120636072394998,0.0678585998526076,0.106375338658169,0.102398318594286,0.0798535714254469,0.145550594916209,0.139203370850547,0.121513127702425,0.179038806382674,0.195095184782801,0.160051201657824,0.113850625285695,0.118684446014494,0.101816109938033,0.0876433949880324,0.0917205015515417,0.120773871269371,0.2550856319705,0.275646900760072,0.236631639806615,0.222630629463221,0.275418286495284,0.22623936614588,0.162180391302875,0.167308424765971,0.11320656295209
0.1132296549383,0.0960682061579961,0.0966238472070144,0.104863498252608,0.113819018479364,0.14305833483447,0.253394402871073,0.258063994864119,0.220289874682091,0.195798447142602,0.169977304262657,0.135901237122862,0.0277030167328239,0.057084741478836,0.0685155447494326,0.110153141399598,0.106716178759213,0.124447173466878,0.0621226584634029,0.0722103953291156,0.0641280876554458,0.0634534867808086,0.0721131961755892,0.128334076872654,0.178631423117375,0.142426420954747,0.166651143948511,0.562531436911252,0.440925409058766,0.22066340503399,0.153148615809051,0.169386627733972,0.136704083550045,0.10671530564713,0.120965653348214,0.146070806631357,0.0432338030910862,0.0705194232765722,0.0694603099783166,0.101777948455196,0.0779828252848269,0.0856934437427163,0.167297724274615,0.182729459969407,0.159313389561228,0.153698160631018,0.132481867723538,0.0756855608078021,0.100795119700539,0.0591458105542782,0.0904430467941235,0.100576405080949,0.140077449507157,0.162149072290685,0.158915561926435,0.171000735270812,0.135754077824276,0.0969071802136419,0.10385482248655,0.0840783061841409,0.167429111235759,0.137120550021349,0.182289910683072,0.241229061765594,0.259339305120801,0.254888995467818,0.292617711593914,0.328103299610852,0.268170098391512,0.247851001919068,0.255390167296724,0.235447373908315,0.0701207823078175,0.0816374638533707,0.177874342902954,0.311962863229542,0.303678977056474,0.232678748550194,0.0859499621061552,0.0785555783562676,0.0712464762717505,0.0879089575202012,0.0609991523315825,0.0403855128974829,0.0271245441339858,0.0331054326663361,0.0239819920581814,0.0167900150840204,0.0178444480100426,0.0356058273054155,0.129454212979376,0.117250368656679,0.108497916008397,0.096817719375882,0.0807976948371069,0.0508015235702505,0.121713238389307,0.0935561207327612,0.100683954163563,0.0587119899987594,0.0481678315875247,0.0529926958323146,0.212927466712782,0.22696481476722,0.190134141575882,0.141336199769284,0.137377900693448,0.139373629526029,0.0740056788888307,0.0683452872249257,0.0852648187775913,0.0903121795791332,0.121555951614063,0.175079801972174,0.188495877436899,0.200335234568501,0.165156867545446,0.133316542973015,0.142461682972005,0.126703648984652
0.0842937142126939,0.0699763799581352,0.0523518149400004,0.0412662466956252,0.0512262949731699,0.0933609417972744,0.196982810688027,0.226603156146951,0.183624156979656,0.194960087313025,0.194640181794014,0.229143177460623,0.115366831957597,0.0749454110109445,0.109590085855067,0.098142555035006,0.128495845242824,0.186783958418335,0.341239884863175,0.372239075894264,0.289093392852569,0.215812496562946,0.228865305834953,0.242040915090327,0.0856064269366692,0.0779536414831923,0.0822852185101482,0.124829742187166,0.155277516021742,0.198937822744025,0.059094154976265,0.0609849553043695,0.0620721945120697,0.0802694745814719,0.0564999569993871,0.0704931168872472,0.0411560529267982,0.0586448660112994,0.0364601534086338,0.040450749696314,0.0459863267930779,0.0781187941819312,0.300635016347899,0.330048986983492,0.268539006329541,0.207320494509226,0.235621229698866,0.211476167008835,0.143922180821082,0.0764495585028251,0.0613225437986006,0.0371551258431915,0.0435026552257643,0.0751951816383885,0.301154950154312,0.318512250845626,0.250395293768357,0.184924523331471,0.199826153082964,0.144038784756358,0.183628332994312,0.110287524253851,0.121002731387202,0.159304234583353,0.137914251877885,0.111007654643912,0.167827690611851,0.183965961000763,0.152846297485097,0.144887007902875,0.145841113156454,0.160256707073992,0.0758893128859476,0.0719039293104546,0.116083766245834,0.329229904973835,0.412019810883592,0.330567458655644,0.106286512516069,0.10698066361318,0.104204811489539,0.0915240313906083,0.0680132869804065,0.06167241299109,0.0751956837055296,0.0822338957642637,0.0554856482101685,0.0541630523226096,0.0771445241082395,0.135293612950764,0.173539000425005,0.198469166681066,0.167024089900087,0.198569034676369,0.173958012906813,0.242130987859617,0.0282557176200338,0.0557040762168278,0.071615919839897,0.0964493143633728,0.118005761335461,0.194349384880671,0.318809495621445,0.354091655584337,0.304455275737751,0.290804847454157,0.24761762145478,0.14463540841836,0.112791218533195,0.0666363560797996,0.0603461672412893,0.0621939940356319,0.0824207449113993,0.110855348327391,0.0623926616331272,0.0687508352435208,0.059653084695449,0.0531632644369288,0.0519997974901168,0.102572086480784
0.0989600820721462,0.0813919409548201,0.0542448920694776,0.0625487618838059,0.0935327529498303,0.166919878554677,0.156360867464742,0.177407958600911,0.15312721154691,0.1769538720571,0.173730660795963,0.126187412415146,0.143334755055355,0.0829547531409701,0.0759512459479118,0.0558921288683284,0.0683829392445973,0.10523345014973,0.0770915207079199,0.085473945022013,0.0802648881924072,0.0733731359211734,0.0811220188381913,0.101244150811518,0.0659002852742704,0.0620987344377983,0.0720610979834655,0.0523187637886809,0.0539942680247682,0.0861724729803232,0.207152811876638,0.208920178080835,0.187720736281024,0.161862218635364,0.113072759940441,0.0851341284733891,0.0340508665492817,0.0543886854225613,0.0459103097856252,0.0342031589527993,0.026519465540235,0.0369260012390759,0.163867938188028,0.17151380501348,0.138431809602693,0.116556670001849,0.111515031220888,0.0991205643271338,0.0482086019586145,0.10697395005997,0.153273198937092,0.203784911067574,0.123395818134831,0.101631072343027,0.120704360786178,0.156931189511118,0.143000505738045,0.118482320297081,0.100645002996843,0.154699096747347,0.0796667553991442,0.0634811930097035,0.119721473545932,0.209062649406185,0.260273834539892,0.248333804169967,0.36770338096075,0.335521635197586,0.282077687242474,0.223819392676365,0.176559923008837,0.117245342090217,0.136047381513736,0.140933850973073,0.210253428875502,0.205422987672141,0.202355175224661,0.180781703333927,0.363059522513151,0.44384846419658,0.349047194468525,0.261766463761172,0.2786395210551,0.255462138852969,0.0589768576489974,0.0777142716371975,0.0917296613248381,0.123875131608896,0.0963824091970128,0.0959501197664246,0.152964010021681,0.163693865876348,0.137528863074901,0.147524062460491,0.131686759652939,0.108692544723441,0.112495510344757,0.0820407754371814,0.108959738155565,0.0722466798836663,0.105879887773346,0.1883506604634,0.145470150826515,0.174726503456445,0.156680179442043,0.125848297315268,0.146987634780256,0.138786909112998,0.0996521727784789,0.0752830935558663,0.0620221929472836,0.0494924329461531,0.055034166486496,0.0869818003354368,0.25889194184351,0.283676832340859,0.215523178316828,0.181787854842251,0.214995097328062,0.260993539766258
0.0498316776582662,0.0546212593171608,0.0490376252835949,0.07093603617394,0.0903103786796631,0.127590193466787,0.257026763715408,0.276741844528084,0.215680254471525,0.166297295461553,0.18564810754699,0.114318843088229,0.0762732444119785,0.0690389240622851,0.0602687942514917,0.098118940820469,0.0890170770697805,0.0888248264748544,0.155822188808433,0.166102610765679,0.142195045039715,0.113236985877057,0.112392618584527,0.0803420107408279,0.123430938043525,0.0877644736004915,0.0739663468564747,0.061649072926866,0.0764358901801918,0.115755214581181,0.27861636585263,0.288518158263205,0.225677256561764,0.179162863510124,0.178605817902979,0.211713254829469,0.0854223032814543,0.123254591843413,0.162109909030103,0.325061759906852,0.262303263195718,0.203748039650254,0.344047165979925,0.380220971343446,0.31789475957324,0.266704990421792,0.226460112880759,0.212373395686185,0.033818274970251,0.0778045504019673,0.126207929108369,0.10769923299857,0.0813989901971522,0.0949482469240513,0.342140799113731,0.376953935117764,0.321832198754183,0.26936710837006,0.214174840500899,0.151473704809748,0.102605224317847,0.116005443453314,0.111752154986297,0.110125085187173,0.144281217601067,0.201614201984686,0.394496498560433,0.476216823956769,0.384733582979983,0.301565623451221,0.312926082815744,0.258302285606908,0.0909285054520346,0.0997956461393965,0.149038243581393,0.240788823884595,0.266320088827343,0.268209721940363,0.208483636495484,0.257064820884973,0.215640743167989,0.18855936897343,0.177291493562581,0.174302174489913,0.0373360314786085,0.0549969032869525,0.0536530814110752,0.0585579527414755,0.0716253134746054,0.128106723673331,0.239867921566274,0.223723717664808,0.199939814124897,0.243568931972094,0.16685152978218,0.147593075961754,0.155674872683736,0.11190940801892,0.0837086783770797,0.0922413234340043,0.107715294868461,0.120896248125097,0.14356555302334,0.1523057127147,0.126423294765958,0.12049937326947,0.136146335637906,0.183644898868232,0.0686520181721429,0.0577309561620568,0.0629644937647508,0.0865141532716657,0.0714411066740499,0.0729011310324257,0.0187983759274076,0.0206777817575079,0.0225878534634484,0.0267988771618836,0.0235519209686007,0.0509376691361317
0.16354566334023,0.0926274385281094,0.0731943798265353,0.125081361316714,0.136087864672652,0.133070323685421,0.139584534376749,0.117940980413678,0.102350764884677,0.0981787131571172,0.0771166430012423,0.052519963674387,0.0430557663839107,0.055478430831184,0.0640718871719443,0.0473788580635136,0.0449465707917859,0.062876844164755,0.167493482357425,0.175795146440412,0.147369942099858,0.164981624701117,0.168631632900165,0.0897810335168141,0.102637476582405,0.0658967953896654,0.0836018169948518,0.0832718796027187,0.103215713846615,0.131717760518343,0.117871072925892,0.127515857305839,0.109437111034517,0.0899308419014429,0.0879230641672796,0.0929636211004188,0.109588369986853,0.0957533956957078,0.126615067898742,0.155497818386402,0.155714349334109,0.150121819934731,0.345774909397487,0.37901382633408,0.307948164923072,0.250028625422277,0.261148933485124,0.224198498170223,0.183015913367085,0.108003413529209,0.0856083816739841,0.0689283667221794,0.0764795273158891,0.10480260507709,0.125722793908682,0.128603764284647,0.124388106949201,0.116837340291445,0.0836002832117154,0.0751079511022999,0.126993771062621,0.116328119545181,0.10982477690519,0.131776184869286,0.215353222807745,0.305220840773957,0.0832026769625699,0.0947627570454569,0.0909801862058627,0.115475513944246,0.0929585348854614,0.131609674169738,0.0252524460811863,0.0485646040617854,0.0751968783487801,0.0739422453409131,0.0605005918264594,0.0810102427247802,0.201514465140737,0.20843917086268,0.187474592230386,0.144673710928385,0.109729896985926,0.0864015521929886,0.113371085182097,0.0817834932513782,0.115098210737622,0.133968580892301,0.193675169671062,0.21083347323671,0.281845448994693,0.25248131000344,0.2048208606443,0.180481440338787,0.15222085487068,0.0949246268363091,0.0541612576262519,0.0736291063933238,0.0811573997233798,0.0906916199239538,0.0696673604652526,0.0696091362104217,0.221553734775429,0.267192879488079,0.223775477472106,0.165337589454062,0.163375553673803,0.106890090829886,0.101936477287725,0.0741447710569177,0.115918619695569,0.184428194056162,0.272098129918033,0.294662050948012,0.326948977965614,0.342826658467673,0.284182282092506,0.229098676782198,0.201128784638673,0.157375260703659
0.0792127370379092,0.0683915684997795,0.120191535251356,0.142789486114189,0.167127034986421,0.167558912560268,0.161122288205557,0.166877670301236,0.135305681647707,0.113915948978139,0.126861678818528,0.114549495669964,0.0372161382671684,0.0372618225343357,0.0467711622763629,0.0427861535084516,0.0431379421918339,0.0659645365065486,0.136497410280397,0.134179810522944,0.102108068434087,0.0998039173712709,0.113016112177792,0.120320285416132,0.0694470665916484,0.0939151380061253,0.18133078114006,0.173535174662542,0.113123188073412,0.103325974877613,0.168293067540531,0.16665157235889,0.139063386912067,0.169325477109746,0.144379244610368,0.130257681571847,0.0365396159292397,0.0626856270748875,0.0949786795346187,0.10075872748925,0.0953045091255418,0.120124290604536,0.238244331190219,0.274473335367668,0.229263312594378,0.185135883220022,0.210702226525792,0.172748077382578,0.0945261271867427,0.0617506014326692,0.0504408034519596,0.0836969441017441,0.124765241077178,0.167325245311267,0.154835927298455,0.166974745600385,0.127024773266769,0.0977699683787513,0.125604283870589,0.103847357976687,0.155142208295717,0.0957038366365059,0.159168691232686,0.248049487785497,0.272751102148348,0.241099332145554,0.115108688511984,0.0980991282487615,0.089250474569385,0.102340028033247,0.0779203279328827,0.0449103337302028,0.0337617614898941,0.058627973330806,0.0724786688793831,0.10155995491036,0.102265145987494,0.104667717035709,0.205962586809855,0.195700745231673,0.157681105502581,0.121671034114277,0.118881570377135,0.120231745525687,0.0838567576177694,0.0653347183948454,0.0871257594319966,0.134705163741849,0.176390978699497,0.198763625835227,0.128352413922501,0.127735155481212,0.110991262961361,0.136703492684896,0.129994835678639,0.107883297463537,0.0695731838695734,0.0954265256388666,0.097559328204761,0.0940154977711356,0.0762281640329538,0.0881369850661444,0.298533340096808,0.352327119542565,0.269364638073964,0.190984384372706,0.221465652564924,0.196684709111311,0.149043146660809,0.091957100402198,0.0994998650403126,0.221526850917057,0.30248082359839,0.292774295537524,0.166090757177064,0.172401998929669,0.14036458029985,0.118858242442848,0.120922179829653,0.0755195091575376
